#Measurement data
#2022-05-22 10:04:26

#Time (days)	Power (W)	Current (A)
0.00607826	2250.760000	10.113300
0.00608962	2250.760000	10.113300
0.00610142	2089.830000	9.040200
0.00611301	2089.830000	9.040200
0.00612439	2112.650000	9.040200
0.00613625	2112.650000	9.179000
0.00614792	2112.650000	9.179000
0.00615926	2255.050000	10.087000
0.00617084	2255.050000	10.087000
0.00618226	2255.050000	10.087000
0.00619391	2258.770000	10.093700
0.00620551	2258.770000	10.093700
0.00621709	2258.770000	10.093700
0.00622863	2258.770000	10.093700
0.00624015	2248.400000	10.022100
0.00625178	2248.400000	10.022100
0.00626332	2248.400000	10.022100
0.00627501	2221.790000	9.889500
0.00628649	2221.790000	9.889500
0.00629816	2088.760000	9.037600
0.00630971	2088.760000	9.037600
0.00632130	2088.760000	9.037600
0.00633294	2240.180000	10.058500
0.00634441	2240.180000	10.058500
0.00635590	2240.180000	10.058500
0.00636763	2237.600000	10.050600
0.00637909	2237.600000	10.050600
0.00639093	2237.600000	10.050600
0.00640229	2237.600000	10.050600
0.00641381	2229.020000	9.988300
0.00642557	2229.020000	9.988300
0.00643727	2229.020000	9.988300
0.00644903	2253.120000	10.095300
0.00646045	2253.120000	10.095300
0.00647215	2096.410000	9.055900
0.00648353	2096.410000	9.055900
0.00649543	2096.410000	9.055900
0.00650672	2181.240000	9.682700
0.00651833	2181.240000	9.682700
0.00653000	2181.240000	9.682700
0.00654152	2238.460000	10.044200
0.00655322	2238.460000	10.044200
0.00656464	2238.460000	10.044200
0.00657620	2238.460000	10.044200
0.00658784	2240.390000	10.043400
0.00659953	2240.390000	10.043400
0.00661104	2240.390000	10.043400
0.00662249	2229.160000	10.015000
0.00663409	2229.160000	10.015000
0.00664569	2146.550000	9.499300
0.00665727	2146.550000	9.499300
0.00666867	2146.550000	9.499300
0.00668047	2074.520000	9.007700
0.00669207	2074.520000	9.007700
0.00670340	2074.520000	9.007700
0.00671524	2222.870000	9.996200
0.00672713	2222.870000	9.996200
0.00673858	2222.870000	9.996200
0.00675010	2222.870000	9.996200
0.00676153	2222.870000	9.996200
0.00677336	2222.870000	9.996200
0.00678471	2217.930000	9.991700
0.00679641	2217.930000	9.991700
0.00680804	2217.930000	9.991700
0.00681950	2216.930000	10.009800
0.00683105	2216.930000	10.009800
0.00684262	2216.930000	10.009800
0.00685422	2070.230000	8.999400
0.00686608	2070.230000	8.999400
0.00687720	2070.230000	8.999400
0.00688918	2070.230000	8.999400
0.00690057	2076.950000	9.035800
0.00691191	2076.950000	9.035800
0.00692360	2076.950000	9.035800
0.00693527	2215.640000	9.960400
0.00694684	2215.640000	9.960400
0.00695860	2217.360000	9.976100
0.00696988	2217.360000	9.976100
0.00698161	2217.360000	9.976100
0.00699297	2213.570000	9.968500
0.00700479	2213.570000	9.968500
0.00701639	2213.570000	9.968500
0.00702779	2085.610000	9.096800
0.00703942	2085.610000	9.096800
0.00705108	2085.610000	9.096800
0.00706260	2085.610000	9.096800
0.00707416	2068.230000	8.994700
0.00708578	2068.230000	8.994700
0.00709725	2068.230000	8.994700
0.00710877	2221.080000	10.020700
0.00712054	2221.080000	10.020700
0.00713191	2212.420000	9.953700
0.00714346	2212.420000	9.953700
0.00715510	2212.420000	9.953700
0.00716672	2229.730000	10.054800
0.00717831	2229.730000	10.054800
0.00718993	2229.730000	10.054800
0.00720149	2229.730000	10.054800
0.00721299	2184.170000	9.803400
0.00722446	2184.170000	9.803400
0.00723608	2184.170000	9.803400
0.00724780	2064.370000	8.986800
0.00725932	2064.370000	8.986800
0.00727103	2123.450000	9.440600
0.00728250	2123.450000	9.440600
0.00729424	2123.450000	9.440600
0.00730587	2195.040000	9.856700
